Budapest;szakiskola;nõ;nappali;3;41;41
Budapest;szakiskola;férfi;nappali;2;25;25
Budapest;szakiskola;férfi;nappali;3;41;41
Budapest;szakiskola;férfi;nappali;3;42;64
Budapest;szakiskola;férfi;nappali;2;38;38
Budapest;szakiskola;nõ;nappali;2;34;34
Budapest;szakiskola;nõ;nappali;2;33;33
Budapest;szakiskola;férfi;nappali;4;68;68
Budapest;szakiskola;férfi;nappali;3;56;56
Budapest;gimnázium;nõ;nappali;5;94;94
Budapest;szakiskola;nõ;nappali;2;30;30
Budapest;szakiskola;nõ;nappali;2;28;28
Budapest;szakiskola;férfi;nappali;4;61;61
Budapest;gimnázium;nõ;nappali;5;96;96
Budapest;gimnázium;nõ;nappali;5;99;99
Budapest;szakiskola;férfi;nappali;3;41;41
Budapest;gimnázium;férfi;nappali;5;96;96
Budapest;szakiskola;nõ;nappali;3;41;41
Budapest;szakiskola;nõ;nappali;2;30;30
Budapest;szakiskola;férfi;nappali;3;47;47
Budapest;gimnázium;férfi;nappali;5;95;95
Budapest;szakiskola;férfi;nappali;4;78;78
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;28;42
Budapest;szakiskola;nõ;nappali;2;34;34
Budapest;szakiskola;nõ;nappali;3;52;52
Budapest;gimnázium;nõ;nappali;5;100;100
Budapest;gimnázium;nõ;nappali;5;84;84
Budapest;gimnázium;férfi;nappali;5;99;99
Budapest;gimnázium;férfi;felnõttoktatás, esti/levelezõ;2;34;52
Budapest;gimnázium;nõ;nappali;5;89;89
Budapest;gimnázium;férfi;nappali;5;98;98
Budapest;szakiskola;férfi;nappali;2;32;32
Budapest;szakiskola;férfi;nappali;3;41;41
Budapest;szakiskola;férfi;nappali;3;52;52
Budapest;szakiskola;nõ;nappali;2;26;39
Budapest;szakiskola;nõ;nappali;3;46;46
Budapest;szakiskola;nõ;nappali;2;39;39
Budapest;szakiskola;férfi;nappali;2;33;33
Budapest;szakiskola;nõ;nappali;4;76;76
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;33;33
Budapest;szakiskola;nõ;nappali;4;64;64
Budapest;szakiskola;nõ;nappali;2;26;39
Budapest;szakiskola;férfi;nappali;3;53;53
Budapest;szakiskola;nõ;nappali;4;61;61
Budapest;szakiskola;nõ;nappali;2;27;27
Budapest;szakiskola;férfi;nappali;5;83;83
Budapest;szakiskola;nõ;nappali;4;60;60
Budapest;szakiskola;férfi;nappali;4;73;73
Budapest;szakiskola;nõ;nappali;3;53;53
Budapest;szakiskola;férfi;nappali;3;44;44
Budapest;szakiskola;férfi;nappali;4;63;63
Budapest;szakiskola;nõ;nappali;3;57;57
Budapest;szakiskola;nõ;nappali;2;25;25
Budapest;szakiskola;nõ;nappali;4;70;70
Budapest;szakiskola;férfi;nappali;2;25;25
Budapest;szakiskola;nõ;nappali;4;75;75
Budapest;szakiskola;nõ;nappali;2;32;32
Budapest;szakiskola;nõ;nappali;2;38;38
Budapest;szakiskola;férfi;nappali;3;49;49
Budapest;szakiskola;férfi;nappali;2;25;25
Budapest;szakiskola;nõ;nappali;2;28;42
Budapest;szakiskola;nõ;nappali;2;27;27
Budapest;szakiskola;nõ;nappali;2;30;30
Budapest;szakiskola;nõ;nappali;2;34;34
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;26;39
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;32;49
Budapest;gimnázium;nõ;nappali;5;87;87
Budapest;gimnázium;nõ;nappali;3;49;49
Budapest;gimnázium;nõ;nappali;5;81;81
Budapest;gimnázium;nõ;nappali;5;80;80
Budapest;gimnázium;nõ;nappali;4;64;64
Budapest;gimnázium;nõ;nappali;2;36;36
Budapest;szakiskola;férfi;nincs tanulói jogviszonya;1;12;18
Budapest;gimnázium;férfi;nappali;3;41;41
Budapest;gimnázium;férfi;nappali;5;82;82
Budapest;szakiskola;férfi;nappali;3;51;51
Budapest;gimnázium;nõ;nappali;3;55;55
Budapest;gimnázium;nõ;nappali;2;38;38
Budapest;gimnázium;férfi;nappali;4;61;61
Budapest;gimnázium;nõ;nappali;5;82;82
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;39;39
Budapest;gimnázium;nõ;nappali;3;56;56
Budapest;gimnázium;nõ;nappali;5;81;81
Budapest;gimnázium;férfi;nappali;4;72;72
Budapest;gimnázium;nõ;nappali;4;65;65
Budapest;gimnázium;nõ;nappali;3;41;41
Budapest;gimnázium;nõ;nappali;4;60;60
Budapest;gimnázium;férfi;nappali;4;73;73
Budapest;gimnázium;férfi;nappali;5;83;83
Budapest;gimnázium;férfi;nappali;4;71;71
Budapest;gimnázium;férfi;nappali;4;68;68
Budapest;szakiskola;nõ;nincs tanulói jogviszonya;2;25;25
Budapest;gimnázium;nõ;nappali;3;53;53
Budapest;gimnázium;férfi;nappali;3;45;45
Budapest;szakiskola;nõ;nappali;3;40;40
Budapest;gimnázium;nõ;nincs tanulói jogviszonya;3;55;55
Budapest;gimnázium;férfi;nappali;4;63;63
Budapest;gimnázium;férfi;nappali;4;69;69
Budapest;gimnázium;nõ;nappali;5;93;93
Budapest;gimnázium;nõ;nappali;2;33;33
Budapest;gimnázium;nõ;nappali;3;50;50
Budapest;gimnázium;nõ;nappali;2;30;30
Budapest;szakiskola;nõ;nappali;2;26;26
Budapest;gimnázium;nõ;nappali;5;86;86
Budapest;gimnázium;nõ;nappali;3;50;50
Budapest;gimnázium;nõ;nappali;5;93;93
Budapest;szakiskola;férfi;nincs tanulói jogviszonya;2;26;40
Budapest;gimnázium;nõ;nincs tanulói jogviszonya;2;28;28
Budapest;gimnázium;férfi;nappali;5;90;90
Budapest;gimnázium;férfi;nincs tanulói jogviszonya;3;58;58
Budapest;gimnázium;férfi;nappali;4;73;73
Budapest;gimnázium;férfi;nappali;3;47;47
Budapest;gimnázium;férfi;nappali;3;54;54
Budapest;gimnázium;férfi;nappali;5;86;86
Budapest;szakiskola;férfi;nappali;2;28;14
Budapest;gimnázium;férfi;nappali;2;29;29
Budapest;szakiskola;férfi;nappali;2;25;38
Budapest;szakiskola;férfi;nappali;3;51;51
Budapest;szakiskola;nõ;nappali;3;43;43
Budapest;gimnázium;férfi;felnõttoktatás, esti/levelezõ;2;28;42
Budapest;gimnázium;nõ;nappali;3;55;55
Budapest;gimnázium;férfi;nappali;2;27;27
Budapest;szakiskola;férfi;nappali;2;27;27
Budapest;gimnázium;nõ;nappali;4;63;63
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;26;39
Budapest;gimnázium;férfi;nappali;5;93;93
Budapest;gimnázium;férfi;nappali;2;33;33
Budapest;gimnázium;férfi;nappali;4;66;66
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;28;28
Budapest;gimnázium;férfi;nappali;5;97;97
Budapest;szakiskola;férfi;nappali;3;58;29
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;3;40;61
Budapest;gimnázium;férfi;nappali;5;85;85
Budapest;gimnázium;férfi;nappali;5;85;85
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;26;26
Budapest;szakiskola;férfi;nappali;3;50;50
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;1;10;15
Budapest;gimnázium;nõ;nappali;5;98;98
Budapest;gimnázium;férfi;nappali;4;60;60
Budapest;gimnázium;férfi;nincs tanulói jogviszonya;5;94;94
Budapest;gimnázium;nõ;nappali;5;100;100
Budapest;gimnázium;férfi;felnõttoktatás, esti/levelezõ;2;31;31
Budapest;szakiskola;nõ;nappali;2;35;35
Budapest;gimnázium;férfi;nappali;5;99;99
Budapest;gimnázium;férfi;nappali;5;94;94
Budapest;gimnázium;nõ;nappali;5;83;83
Budapest;gimnázium;nõ;nappali;5;85;85
Budapest;gimnázium;férfi;nappali;5;94;94
Budapest;gimnázium;férfi;nappali;5;85;85
Budapest;szakiskola;férfi;nappali;2;36;36
Budapest;gimnázium;férfi;nappali;5;80;80
Budapest;szakiskola;férfi;nappali;2;26;26
Budapest;gimnázium;férfi;nappali;5;97;97
Budapest;gimnázium;férfi;nincs tanulói jogviszonya;4;61;61
Budapest;gimnázium;nõ;nappali;4;67;67
Budapest;szakiskola;férfi;nappali;4;61;61
Budapest;gimnázium;nõ;nappali;3;47;47
Budapest;szakiskola;férfi;nappali;3;56;28
Budapest;gimnázium;nõ;nappali;5;98;98
Budapest;szakiskola;férfi;nappali;2;38;19
Budapest;szakiskola;férfi;nappali;4;72;72
Budapest;gimnázium;férfi;nappali;5;80;80
Budapest;gimnázium;nõ;nappali;4;74;74
Budapest;gimnázium;nõ;nappali;4;60;60
Budapest;gimnázium;férfi;nappali;5;98;98
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;26;40
Budapest;gimnázium;nõ;nappali;5;88;88
Budapest;gimnázium;férfi;nappali;5;90;90
Budapest;szakiskola;nõ;nappali;2;27;27
Budapest;gimnázium;férfi;nappali;3;42;42
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;3;44;44
Budapest;gimnázium;férfi;nappali;5;94;94
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;38;38
Budapest;gimnázium;férfi;nappali;3;58;58
Budapest;gimnázium;nõ;nappali;2;32;32
Budapest;gimnázium;férfi;felnõttoktatás, esti/levelezõ;2;34;34
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;31;31
Budapest;gimnázium;férfi;nappali;2;31;31
Budapest;gimnázium;nõ;nappali;5;94;94
Budapest;gimnázium;férfi;nappali;5;91;91
Budapest;gimnázium;férfi;nappali;5;86;86
Budapest;szakiskola;nõ;nincs tanulói jogviszonya;2;36;55
Budapest;gimnázium;nõ;nappali;3;58;58
Budapest;gimnázium;férfi;nincs tanulói jogviszonya;2;30;30
Budapest;gimnázium;férfi;nappali;5;90;90
Budapest;gimnázium;férfi;nappali;5;80;80
Budapest;gimnázium;férfi;nappali;3;45;45
Budapest;gimnázium;férfi;nappali;3;41;41
Budapest;szakiskola;férfi;nappali;3;46;46
Budapest;gimnázium;nõ;nappali;5;88;88
Budapest;gimnázium;férfi;nappali;4;76;76
Budapest;gimnázium;nõ;nappali;4;68;68
Budapest;gimnázium;férfi;nappali;4;62;62
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;29;29
Budapest;gimnázium;nõ;nappali;5;92;92
Budapest;szakiskola;férfi;nappali;3;43;43
Budapest;gimnázium;férfi;nappali;5;89;89
Budapest;gimnázium;férfi;nappali;5;90;90
Budapest;gimnázium;nõ;nappali;3;51;51
Budapest;gimnázium;nõ;nappali;4;65;65
Budapest;gimnázium;nõ;nappali;5;82;82
Budapest;gimnázium;férfi;nappali;5;88;88
Budapest;gimnázium;nõ;nappali;3;45;45
Budapest;gimnázium;férfi;nappali;5;100;100
Budapest;gimnázium;nõ;nappali;5;99;99
Budapest;gimnázium;férfi;nappali;3;41;41
Budapest;gimnázium;nõ;nappali;2;35;35
Budapest;gimnázium;nõ;nappali;3;45;45
Budapest;gimnázium;férfi;nappali;4;66;66
Budapest;gimnázium;férfi;nappali;3;53;53
Budapest;gimnázium;férfi;nappali;5;80;80
Budapest;szakiskola;férfi;nappali;2;37;37
Budapest;gimnázium;férfi;nappali;5;97;97
Budapest;gimnázium;férfi;nappali;4;73;73
Budapest;gimnázium;férfi;nappali;5;82;82
Budapest;gimnázium;férfi;nappali;5;80;80
Budapest;gimnázium;nõ;nappali;4;61;61
Budapest;gimnázium;férfi;nappali;4;70;70
Budapest;gimnázium;férfi;nappali;4;65;65
Budapest;gimnázium;férfi;nappali;5;100;100
Budapest;szakiskola;férfi;nappali;5;81;81
Budapest;gimnázium;férfi;nappali;4;64;64
Budapest;gimnázium;férfi;nappali;3;43;43
Budapest;gimnázium;férfi;nappali;4;73;73
Budapest;gimnázium;férfi;nappali;2;28;28
Budapest;gimnázium;férfi;nappali;4;63;63
Budapest;szakiskola;férfi;nappali;3;53;53
Budapest;gimnázium;férfi;nappali;4;74;74
Budapest;gimnázium;férfi;nappali;3;46;46
Budapest;gimnázium;férfi;nappali;5;83;83
Budapest;gimnázium;nõ;nappali;5;93;93
Budapest;gimnázium;nõ;nappali;5;84;42
Budapest;szakiskola;férfi;nappali;3;55;55
Budapest;szakiskola;férfi;nappali;2;32;32
Budapest;szakiskola;férfi;nappali;3;53;53
Budapest;szakiskola;férfi;nappali;5;80;80
Budapest;gimnázium;férfi;felnõttoktatás, esti/levelezõ;2;31;31
Budapest;gimnázium;férfi;nappali;3;43;43
Budapest;szakiskola;férfi;nappali;3;54;54
Budapest;szakiskola;férfi;nappali;3;53;53
Budapest;gimnázium;nõ;nappali;3;47;47
Budapest;szakiskola;férfi;nappali;3;52;52
Budapest;gimnázium;nõ;nappali;3;42;42
Budapest;szakiskola;férfi;nappali;4;64;64
Budapest;gimnázium;férfi;nappali;5;89;89
Budapest;szakiskola;férfi;nappali;3;42;42
Budapest;gimnázium;férfi;felnõttoktatás, esti/levelezõ;4;64;64
Budapest;gimnázium;nõ;nappali;3;57;57
Budapest;gimnázium;férfi;felnõttoktatás, esti/levelezõ;2;30;30
Budapest;szakiskola;férfi;nappali;4;74;74
Budapest;szakiskola;férfi;nappali;3;47;47
Budapest;szakiskola;férfi;nappali;5;87;87
Budapest;gimnázium;férfi;nappali;4;64;64
Budapest;szakiskola;férfi;nappali;4;77;77
Budapest;szakiskola;férfi;nappali;5;85;85
Budapest;szakiskola;férfi;nappali;2;29;29
Budapest;gimnázium;nõ;nappali;4;63;63
Budapest;szakiskola;férfi;nappali;5;82;82
Budapest;szakiskola;férfi;nappali;2;35;35
Budapest;szakiskola;férfi;nappali;5;82;82
Budapest;gimnázium;férfi;nappali;2;31;31
Budapest;szakiskola;férfi;nappali;5;93;93
Budapest;szakiskola;férfi;nappali;3;50;50
Budapest;gimnázium;férfi;nappali;3;52;52
Budapest;szakiskola;férfi;nappali;4;64;64
Budapest;gimnázium;nõ;nappali;4;61;61
Budapest;szakiskola;férfi;nappali;4;76;76
Budapest;gimnázium;férfi;nappali;4;76;76
Budapest;szakiskola;férfi;nappali;5;82;82
Budapest;szakiskola;férfi;nappali;2;34;34
Budapest;gimnázium;férfi;felnõttoktatás, esti/levelezõ;2;27;27
Budapest;szakiskola;nõ;nappali;3;51;51
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;27;27
Budapest;szakiskola;férfi;nappali;3;41;41
Budapest;gimnázium;férfi;felnõttoktatás, nappali;3;52;52
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;3;44;44
Budapest;gimnázium;nõ;nappali;4;77;77
Budapest;gimnázium;férfi;felnõttoktatás, esti/levelezõ;2;29;29
Budapest;szakiskola;férfi;nappali;3;47;47
Budapest;szakiskola;férfi;nappali;4;63;63
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;5;97;97
Budapest;szakiskola;férfi;nappali;4;60;60
Budapest;szakiskola;férfi;nappali;3;58;58
Budapest;gimnázium;férfi;nappali;5;90;90
Budapest;gimnázium;nõ;nappali;2;30;30
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;25;25
Budapest;szakiskola;férfi;nappali;4;71;71
Budapest;szakiskola;férfi;nappali;2;36;36
Budapest;szakiskola;férfi;nappali;5;96;96
Budapest;szakiskola;férfi;nappali;3;54;54
Budapest;szakiskola;férfi;nappali;3;42;42
Budapest;gimnázium;férfi;felnõttoktatás, esti/levelezõ;3;45;45
Budapest;szakiskola;férfi;nappali;5;87;87
Budapest;gimnázium;férfi;felnõttoktatás, esti/levelezõ;2;27;27
Budapest;szakiskola;férfi;nappali;5;96;96
Budapest;gimnázium;nõ;nappali;5;84;84
Budapest;szakiskola;férfi;nappali;4;64;64
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;29;29
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;26;26
Budapest;szakiskola;férfi;nappali;4;69;69
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;26;39
Budapest;szakiskola;férfi;nappali;5;80;80
Budapest;gimnázium;férfi;felnõttoktatás, esti/levelezõ;3;43;43
Budapest;szakiskola;férfi;nappali;4;61;61
Budapest;szakiskola;férfi;nappali;3;42;42
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;25;25
Budapest;szakiskola;férfi;nappali;4;66;66
Budapest;gimnázium;férfi;nappali;5;89;89
Budapest;szakiskola;férfi;nappali;5;80;80
Budapest;szakiskola;férfi;nappali;4;63;63
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;29;29
Budapest;szakiskola;férfi;nappali;3;53;53
Budapest;gimnázium;férfi;felnõttoktatás, esti/levelezõ;4;62;62
Budapest;szakiskola;férfi;nappali;3;56;56
Budapest;szakiskola;férfi;nappali;3;51;51
Budapest;gimnázium;nõ;nappali;5;96;96
Budapest;szakiskola;férfi;nappali;4;66;66
Budapest;szakiskola;férfi;nappali;4;68;68
Budapest;szakiskola;férfi;nappali;5;83;83
Budapest;gimnázium;férfi;nappali;5;93;93
Budapest;szakiskola;férfi;nappali;4;76;76
Budapest;szakiskola;férfi;nappali;4;69;69
Budapest;szakiskola;férfi;nappali;3;53;53
Budapest;szakiskola;férfi;nappali;5;83;83
Budapest;szakiskola;férfi;nappali;3;49;49
Budapest;szakiskola;férfi;nappali;3;58;58
Budapest;szakiskola;férfi;nappali;4;68;68
Budapest;gimnázium;nõ;nappali;5;87;87
Budapest;szakiskola;férfi;nappali;5;87;87
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;27;27
Budapest;szakiskola;férfi;nappali;5;94;94
Budapest;szakiskola;férfi;nappali;4;62;62
Budapest;gimnázium;férfi;nappali;5;87;87
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;25;38
Budapest;gimnázium;nõ;nappali;5;100;100
Budapest;szakiskola;nõ;nappali;5;81;81
Budapest;szakiskola;nõ;nappali;3;50;50
Budapest;szakiskola;nõ;nappali;4;72;72
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;29;29
Budapest;gimnázium;férfi;nappali;5;82;82
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;34;34
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;32;32
Budapest;gimnázium;férfi;felnõttoktatás, esti/levelezõ;3;54;54
Budapest;gimnázium;férfi;nincs tanulói jogviszonya;5;95;95
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;5;88;88
Budapest;gimnázium;férfi;nappali;3;44;44
Budapest;gimnázium;férfi;nappali;4;64;64
Budapest;gimnázium;férfi;nappali;4;64;64
Budapest;gimnázium;nõ;nappali;3;49;49
Budapest;gimnázium;nõ;nappali;3;41;41
Budapest;gimnázium;férfi;nappali;2;28;43
Budapest;gimnázium;férfi;nappali;2;26;39
Budapest;gimnázium;férfi;nappali;2;30;30
Budapest;gimnázium;férfi;nappali;2;29;29
Budapest;gimnázium;férfi;nappali;3;42;42
Budapest;gimnázium;nõ;nappali;2;32;32
Budapest;szakiskola;nõ;nappali;4;63;63
Budapest;szakiskola;nõ;nappali;5;88;88
Budapest;szakiskola;nõ;nappali;3;51;51
Budapest;szakiskola;férfi;nappali;3;53;53
Budapest;gimnázium;férfi;felnõttoktatás, esti/levelezõ;3;41;41
Budapest;gimnázium;nõ;nappali;2;36;36
Budapest;gimnázium;férfi;nappali;3;40;40
Budapest;gimnázium;nõ;nappali;3;42;42
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;4;74;74
Budapest;gimnázium;férfi;nappali;2;37;37
Budapest;gimnázium;nõ;nappali;3;50;50
Budapest;gimnázium;nõ;nappali;4;63;63
Budapest;gimnázium;férfi;nappali;2;36;36
Budapest;gimnázium;férfi;felnõttoktatás, esti/levelezõ;3;48;48
Budapest;gimnázium;férfi;felnõttoktatás, esti/levelezõ;3;46;46
Budapest;gimnázium;nõ;nappali;5;94;94
Budapest;gimnázium;férfi;nappali;5;82;82
Budapest;gimnázium;férfi;nappali;2;35;35
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;3;44;67
Budapest;gimnázium;férfi;felnõttoktatás, esti/levelezõ;3;52;52
Budapest;gimnázium;nõ;nappali;2;35;35
Budapest;szakiskola;férfi;nappali;3;52;52
Budapest;gimnázium;férfi;nappali;4;70;70
Budapest;szakiskola;férfi;nappali;3;46;46
Budapest;gimnázium;nõ;nappali;2;32;32
Budapest;szakiskola;férfi;nappali;3;40;40
Budapest;szakiskola;férfi;nappali;3;57;57
Budapest;szakiskola;férfi;nappali;2;33;33
Budapest;szakiskola;férfi;nappali;3;54;54
Budapest;szakiskola;nõ;nappali;3;55;55
Budapest;szakiskola;férfi;nappali;4;79;79
Budapest;gimnázium;férfi;felnõttoktatás, esti/levelezõ;2;29;29
Budapest;szakiskola;férfi;nappali;2;29;29
Budapest;gimnázium;férfi;felnõttoktatás, esti/levelezõ;3;41;41
Budapest;szakiskola;férfi;nappali;2;38;38
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;3;47;47
Budapest;szakiskola;férfi;nappali;4;61;61
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;4;60;60
Budapest;gimnázium;férfi;nincs tanulói jogviszonya;2;31;31
Budapest;gimnázium;férfi;nappali;3;52;52
Budapest;gimnázium;férfi;nappali;3;58;58
Budapest;szakiskola;férfi;nappali;4;64;64
Budapest;szakiskola;férfi;nappali;3;41;41
Budapest;gimnázium;férfi;nappali;3;53;53
Budapest;gimnázium;nõ;nappali;3;46;46
Budapest;gimnázium;férfi;nappali;3;50;50
Budapest;gimnázium;nõ;nappali;3;45;45
Budapest;gimnázium;férfi;nappali;4;65;65
Budapest;gimnázium;férfi;nappali;5;90;90
Budapest;gimnázium;nõ;nappali;4;61;61
Budapest;gimnázium;férfi;nappali;5;94;94
Budapest;gimnázium;férfi;nappali;2;25;25
Budapest;szakiskola;férfi;nappali;4;67;67
Budapest;gimnázium;nõ;nappali;3;44;44
Budapest;gimnázium;nõ;nappali;4;61;61
Budapest;gimnázium;férfi;nappali;3;55;55
Budapest;gimnázium;nõ;nappali;3;40;40
Budapest;gimnázium;férfi;nappali;5;89;89
Budapest;gimnázium;nõ;nappali;2;27;27
Budapest;szakiskola;férfi;nappali;4;64;64
Budapest;gimnázium;nõ;nappali;5;80;80
Budapest;gimnázium;nõ;nappali;4;72;72
Budapest;gimnázium;nõ;nappali;3;55;55
Budapest;gimnázium;férfi;nappali;4;73;73
Budapest;gimnázium;nõ;nappali;5;90;90
Budapest;gimnázium;férfi;nappali;5;97;97
Budapest;szakiskola;nõ;nappali;3;48;48
Budapest;gimnázium;férfi;nappali;4;66;66
Budapest;gimnázium;nõ;nappali;3;44;44
Budapest;gimnázium;férfi;nappali;4;61;61
Budapest;gimnázium;férfi;nappali;4;64;64
Budapest;gimnázium;nõ;nappali;5;81;81
Budapest;gimnázium;férfi;nappali;3;53;53
Budapest;gimnázium;nõ;nappali;5;80;80
Budapest;gimnázium;férfi;nappali;3;42;42
Budapest;gimnázium;nõ;nappali;4;74;74
Budapest;gimnázium;férfi;nappali;5;80;80
Budapest;szakiskola;férfi;nappali;3;40;40
Budapest;szakiskola;férfi;nappali;4;75;75
Budapest;szakiskola;nõ;nappali;4;60;60
Budapest;gimnázium;férfi;nappali;2;34;51
Budapest;szakiskola;férfi;nappali;2;36;36
Budapest;gimnázium;nõ;nincs tanulói jogviszonya;2;34;34
Budapest;szakiskola;férfi;nappali;4;70;70
Budapest;gimnázium;nõ;nappali;4;79;79
Budapest;szakiskola;férfi;nappali;2;26;40
Budapest;gimnázium;férfi;nappali;3;48;48
Budapest;szakiskola;férfi;nappali;2;31;31
Budapest;szakiskola;férfi;nappali;3;41;41
Budapest;szakiskola;férfi;nappali;2;28;42
Budapest;gimnázium;férfi;nappali;5;84;84
Budapest;gimnázium;nõ;nincs tanulói jogviszonya;2;35;35
Budapest;szakiskola;nõ;nappali;2;28;28
Budapest;szakiskola;férfi;nappali;2;27;27
Budapest;gimnázium;férfi;nappali;2;30;30
Budapest;gimnázium;nõ;nappali;5;90;90
Budapest;gimnázium;férfi;nappali;5;91;91
Budapest;gimnázium;férfi;nappali;4;73;73
Budapest;gimnázium;nõ;nappali;4;62;62
Budapest;gimnázium;nõ;nappali;2;33;33
Budapest;gimnázium;férfi;nappali;3;43;43
Budapest;gimnázium;nõ;nappali;3;48;48
Budapest;szakiskola;férfi;nappali;3;51;51
Budapest;szakiskola;nõ;nincs tanulói jogviszonya;2;29;44
Budapest;gimnázium;nõ;nappali;4;70;70
Budapest;gimnázium;férfi;nappali;4;68;68
Budapest;gimnázium;nõ;felnõttoktatás, esti/levelezõ;2;27;27
Budapest;szakiskola;nõ;nappali;4;67;67
Budapest;gimnázium;nõ;nappali;3;43;43
Budapest;szakiskola;férfi;nappali;2;32;32
Budapest;szakiskola;nõ;nappali;2;36;55
Budapest;gimnázium;férfi;nappali;3;43;43
Budapest;szakiskola;nõ;nappali;2;38;38
Budapest;gimnázium;férfi;nappali;2;38;38
Budapest;gimnázium;nõ;nappali;4;75;75
Budapest;gimnázium;férfi;nappali;2;38;57
Budapest;szakiskola;férfi;nappali;3;41;41
Budapest;gimnázium;férfi;nappali;5;81;81
Budapest;szakiskola;nõ;nappali;2;27;27
Budapest;gimnázium;nõ;nappali;4;60;60
Budapest;gimnázium;férfi;nappali;2;37;37
Budapest;szakiskola;férfi;nappali;4;76;76
Budapest;gimnázium;férfi;nappali;4;67;67
